,BaseDemand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Remark
DM-05-05-04-01F,133.68969460925499,0.00011978345163743967,0.0,0.0,0.00011610500761573388,0.01575467114152043,0.7627724316291522,1.7649407321218031,1.8434835122706315,1.7179518341998568,1.5953489677557637,1.3941929690455084,1.1570542337062764,0.9788101706579859,0.8551001664088843,0.8471884926027339,0.8664611968354354,1.1208388273725702,1.5396443528047665,1.8106220838363924,1.7782832982760866,1.755230882462624,1.360070016561343,0.7170155852612737,0.11899968659013771,24.0
DM-05-05-05-01F,80.64739187683395,0.6277174355761279,0.5651557153467854,0.5468823193470578,0.5395891958314548,0.5861653223315736,0.8265468606958992,1.1548935431511698,1.291355162055367,1.3123557345281385,1.3100325154533559,1.2277752272967901,1.1240586893541342,1.0669220268555224,1.0461449377251744,1.00931354312143,1.0061895361958557,1.0269012966569575,1.1598053472942396,1.2181469402748737,1.237015025064037,1.2447329649247667,1.1502692310562792,0.954804717462572,0.7672267124004408,23.999999999999996
DM-05-05-06-01F,87.17114298515105,0.5946694698419572,0.5753329107972586,0.5708330302839931,0.5574075211784663,0.5674071094342139,0.7773745987018913,1.071191582741573,1.2164220320524113,1.3134431024018822,1.3343670633474047,1.2941452957108994,1.193612200343296,1.1253771353190343,1.1156605325045434,1.0965943168670254,1.104511129297065,1.1184123340750804,1.2166634881392704,1.1861126815131304,1.1638028254501784,1.1348147757121831,1.0794096088755747,0.8852340195134,0.7072012358982679,24.000000000000004
DM-05-05-07-01F,136.40976731965392,0.749185844336124,0.7183425831526775,0.6911607208987267,0.5859625983386028,0.5540691361079261,0.6267243684133139,0.7955401274401523,1.0047308046155639,1.0814913848972416,1.1178558149401148,1.1274676081341157,1.1377855623870916,1.1575581204603167,1.1738236286944086,1.1563755626012575,1.1344626084619995,1.056542019733389,1.1667798376524532,1.2285352691962856,1.258042297114338,1.2635239065965957,1.2571693498513528,1.1049190146753427,0.8519518313006066,23.999999999999993
DM-05-05-07-02F,133.17479741466533,0.6479206463376137,0.6211941562515828,0.5985511563847713,0.5451514081523883,0.5089603298876183,0.7201839964919644,0.9233224692869559,0.9875351137211108,1.1093434865608636,1.16614516598812,1.203179244580496,1.1807059306325185,1.2010474921435783,1.1972556362031106,1.1900491649192508,1.2010799904621283,1.1553433546830953,1.1879786465811866,1.161402716640018,1.152889956266004,1.1350752834912383,1.222901606141131,1.0969290409244699,0.8858540072687802,23.999999999999996
DM-05-05-08-01F,166.62963750209246,0.6185397374933642,0.601203296812057,0.603632831666602,0.6002494071786976,0.6205784996010026,0.8625455832891612,1.1340919601672597,1.2418824705218359,1.2629844842070836,1.2676374062188212,1.2187073464737341,1.1412794637505304,1.0862255637178018,1.0772049473504923,1.0695517838753528,1.0606414509964508,1.1025636705950175,1.192765700400364,1.201017417826962,1.179113288604516,1.1654819556854157,1.050372708939735,0.898531686335255,0.743197338292484,23.999999999999993
DM-05-05-08-02F,180.76712129687073,0.6759393975939837,0.6468260034077309,0.6367384335721371,0.6285989764296916,0.6443608380096345,0.8633592432854944,1.1339632869166378,1.2275480925638764,1.2322180230601794,1.2296105899790883,1.1862906584547277,1.1109633887371642,1.0674388479028836,1.0454082300639946,1.0415006849391057,1.030275224957979,1.0595269186958136,1.141072187273792,1.1736891211350566,1.1721490014861162,1.2082151674467994,1.1210057594964336,0.9477294698544271,0.7755724547372487,23.999999999999993
DM-05-05-09-01F,93.37095252477697,0.6153471624011413,0.6090773319472156,0.5918981407852676,0.5519849175063862,0.592106343979545,0.829316770155532,1.0841089980107603,1.2777722874760065,1.2436324765340456,1.2072008070968436,1.1612018705968725,1.103679180275474,1.067918075811955,1.0607413330387903,1.0577766968343498,1.0412992081121903,1.0503934745796482,1.1668933598973026,1.2526533336499872,1.2740459100785635,1.2123540748057198,1.1830885331805476,0.9922457090961238,0.7732640041497337,24.000000000000004
DM-05-05-09-02F,75.29733009804936,0.6832165570854899,0.6691415133226699,0.6373467211801729,0.6117988072549861,0.6300710589367057,0.8721034960713681,1.150590357427417,1.2720793397622818,1.2221801295345773,1.2030953718661206,1.159881449054839,1.0850215284813254,1.0329826629690124,1.00404841652841,1.0049308608174465,0.9979901329205966,1.026824709974516,1.1214841159368938,1.17971808465639,1.199367791069365,1.2061619744793424,1.1674272334620015,1.032895103280719,0.8296425839273508,24.0
DM-05-05-09-03F,95.14953217559768,0.6206618261755762,0.5912059215894468,0.5767150023558838,0.5592232143521656,0.5900539273521307,0.8228764980198704,1.1051542931859308,1.244370653381299,1.2611207565219564,1.2796684720099947,1.2371633330613587,1.142359195315402,1.0773768141834401,1.055535049228437,1.0544316452750722,1.051117441241068,1.0784498123807333,1.1581816814182155,1.189185873884006,1.2009368734277317,1.204817053863123,1.1391814467399846,0.97715634779215,0.7830568672450273,24.000000000000007
DM-05-05-09-04F,92.00266596717574,0.6375634799101566,0.6053715922090285,0.5894277210960236,0.5780676557433961,0.6035621709229035,0.8389307795396621,1.1079185844160955,1.2351669306863111,1.2479035648779044,1.2524857544425458,1.227324690663563,1.1450437007538978,1.0793059493146666,1.0593696406315953,1.0514608792529199,1.047732755427122,1.067120315986518,1.1394521844299499,1.1738708574556767,1.1843401017647535,1.192087276753601,1.1420842672941507,0.9885434029386916,0.8058657434888674,23.999999999999993
DM-05-05-11-01F,80.22086730510753,0.535431496506936,0.5190099085023119,0.5969138402059283,0.6372300637522789,0.5874088018665301,0.7011992513473213,0.8316737295980093,1.164043015982642,1.4147055430543267,1.4325370288773869,1.3202225347599856,1.3595740024892156,1.2064921714070596,1.1713082300568902,1.1758739011731254,1.070322720507625,1.0736982902082406,1.2797777548470404,1.0421957777590034,1.0257719982242015,1.0779964438493854,1.0508840187269746,0.9260890417262072,0.7996404345713702,23.999999999999996
DM-05-05-12-01F,87.47737273357241,0.6398478519507422,0.5823165824415873,0.5538216438340547,0.5775830265594372,0.570502369099428,0.8018795491204339,1.137230634729614,1.3717251756427573,1.3544742019690645,1.2818432293172273,1.1933556154737008,1.097425505591994,1.0318118213688197,0.9832425957078184,0.9514144806884945,0.9654074941214278,1.002829432152232,1.0931020386412225,1.1906113113339296,1.2457662075542506,1.2844868130945455,1.2175828658733263,1.0498566391259274,0.8218829146079684,24.0
DM-05-05-12-03F,147.21613425292037,0.6300433180400898,0.5738724797194384,0.5438942548338823,0.5468518630084122,0.5749461023267332,0.8245356469603398,1.1651021366354186,1.3780642228104434,1.3431970292999713,1.280238156789208,1.1898463434131594,1.092757394909298,1.0345590783574168,0.9899640093142643,0.9576860000830505,0.964275326909604,1.0044336543581533,1.1104462578503087,1.198931058709167,1.2425595384381463,1.2801197112338847,1.2150543506934546,1.0411182341250083,0.8175038311811494,24.0
DM-05-05-13-01F,70.20204973610619,0.5418777561598289,0.5105850704463029,0.500276763922033,0.5017458880097356,0.5538177523875518,0.847458161458803,1.1704590311416327,1.3196270315764516,1.3455262221857824,1.3304839433136781,1.2647073186138829,1.1634125997825668,1.074749717778054,1.0540555849033595,1.03012340100886,1.0348341334367552,1.1309803489803523,1.1975117295208277,1.2211865686639967,1.2558772398103921,1.2346740020376554,1.1099213109612924,0.9047503155543705,0.701358108345833,23.999999999999996
DM-05-05-14-01F,44.87987259979044,0.6560701369197105,0.5553214642355436,0.5274320707384422,0.498965594819748,0.5085901131883704,0.7247017547725212,1.1155169902888675,1.0995728101652193,1.1559753000232589,1.1517644175046524,1.3146716396694997,1.3525928369393885,1.159867997424581,1.1958771824064502,1.1634528838779479,1.1686998339345285,1.1614318435539945,1.3506575726159546,1.2889944239775772,1.1365803232642209,1.0807761570336014,0.9923625504881141,0.8430207646424043,0.7971033375154053,24.0
DM-05-05-14-02F,72.29094160925321,0.5855668337731386,0.4772398611003245,0.42141763414987254,0.4076957328665901,0.4405825938817149,0.6247612838429857,1.1267982090110111,1.2534020371324737,1.3655233433414624,1.2494014163891969,1.3389752291611738,1.4416997325354433,1.1515448915590492,1.1842987280820567,1.163569769996031,1.1623691853042646,1.1328369452568203,1.4262081299966975,1.4208436192942355,1.1640986736924754,1.0778293331658513,0.9390673491315596,0.7496223143682614,0.6946471529673068,23.999999999999996
DM-06-01-01-01F,74.43021373312506,0.6653768000915022,0.6580095782606964,0.6521332812839495,0.6640031409305168,0.6802799957745743,0.8152794853130971,1.0507151938596127,1.3070510242734674,1.336262727750891,1.3419592451930278,1.2433465644671189,1.134143445337989,1.0567900262776686,1.0118493760157385,1.032139144087726,1.0208931257518339,1.063595253492858,1.1817115758482102,1.169104305481884,1.136744917966645,1.1220516999844958,1.0029174290672345,0.880928575398633,0.7727140880906351,24.00000000000001
DM-06-01-02-01F,56.04861808854228,0.6704788185461453,0.6425271155758305,0.648140059897856,0.6482044076970654,0.6738051367213603,0.810815459351985,1.0289554332351394,1.2345046772337873,1.2813936062929785,1.316795196603719,1.2568093239189388,1.1022454525284964,1.0764153780979104,1.054527960936811,1.0533588770259303,1.0759087059825603,1.1040542939945956,1.1764687115522674,1.1459560904725816,1.1191842658978715,1.1430055284634728,1.02853353021202,0.9101182265265716,0.7977937432341062,23.999999999999996
DM-06-01-02-02F,8.95160826679481,0.6049529018540983,0.5995245147241153,0.5929811315916318,0.5906335846481889,0.6004819326374212,0.7727090488683882,1.0415452241464123,1.4273337122513954,1.3652564428616312,1.3242083735529961,1.165506609672745,1.0939840501055678,1.0700902839761899,1.0452266292145755,1.0135710504982078,1.0251407712053857,1.034572908222833,1.2599787306760515,1.2716196376062863,1.210600627022899,1.2467586037086507,1.0192370444238643,0.8633788255599523,0.7607073609705084,23.999999999999993
DM-06-01-03-01F,77.97888059998917,0.7990762279346224,0.7193476321624366,0.633303497940559,0.5835966424892757,0.5126042194790367,0.561681169057592,1.625424502671606,1.0314162750260225,0.9904014752823663,1.0031200899342092,1.616144744510908,1.025126572292143,0.8609311219235384,0.8557536585822786,0.8551731526305032,0.8552876475724066,1.0103936612123876,0.9212288240147971,1.0021085877704856,1.0240994400347976,1.0308535916556374,1.5889614124325055,1.6224048486599105,1.2715610047299737,24.000000000000007
DM-06-01-03-02F,149.09005023521502,0.6886998332882905,0.6884043580417178,0.7019694170070204,0.684518392009419,0.7219728613108082,0.9189378020087065,1.0897047795360302,1.1396459543248076,1.156326904567656,1.1794350053281726,1.1222803994301098,1.052525755369762,1.0470068889986133,1.0681150996980082,1.0610923251748272,1.066060279639104,1.1458764603186513,1.2062805258286056,1.177618004302509,1.173165185575206,1.1255660895811592,1.1156575347637647,0.8776956673002998,0.7914444765967547,24.00000000000001
DM-06-01-03-03F,121.70318807123657,0.7631159199233043,0.7429291558185792,0.7450404995075722,0.7516227481557536,0.7817170906080729,0.869902358355738,1.0476912771894948,1.1253841288870268,1.1708561531641672,1.1799308485139082,1.1145085755255633,1.0567441187368698,1.0620663280312597,1.1165769736435636,1.04793934236395,1.06992970780186,1.0846059806411787,1.0918155487162673,1.102270896794771,1.1171615993019324,1.0952344892907602,1.038905637803,0.960485872182032,0.8635647490433751,24.0
DM-06-01-04-03F,71.82466755903148,0.6026262230271154,0.5804933689781175,0.5778089960693604,0.5981197262615112,0.6604126629655875,0.8210927374603646,1.0744371769730712,1.3557525969731827,1.3906170753619538,1.3607816596192626,1.1712848601740073,1.1011283014786968,1.0762856512749992,1.0355107108080377,1.017242745787322,1.0207776456954074,1.0594320057292765,1.2042576576200563,1.241731304899417,1.2155444918767313,1.2082925055734428,1.0287469253268737,0.8753043967820309,0.7223185732841705,23.999999999999993
DM-06-01-05-01F,79.12312425613702,0.6261467093967323,0.6121119181507191,0.6112829098646346,0.6294570925931187,0.6851687638833668,0.8372665689961708,1.0686082878928775,1.3322904589067632,1.3605356078774862,1.3344587720426553,1.1604437965877692,1.0977169838574878,1.0734821400344308,1.0387502406560287,1.0208905724123756,1.0253318334838586,1.0604731173775785,1.1895765940936818,1.2165226268890177,1.1919228357977552,1.1863982274804918,1.0220653170049259,0.8812304119046228,0.7378682128154471,23.999999999999996
DM-06-01-05-03F,231.93733723942947,0.6771921406549983,0.6748323336701791,0.6650893739066093,0.6742553237436089,0.6922256414337963,0.8010663479641736,0.977547890897169,1.2523002109153667,1.2925026365332886,1.2850423600324834,1.1881985511458482,1.0943254202229835,1.0791961265885799,1.0751513362396359,1.063489023808878,1.0695762428664928,1.1035456576584977,1.2101186837865552,1.1883465191998268,1.1701952312026551,1.1316802674299213,0.9832555113588632,0.8698942930673838,0.7809728756722054,23.999999999999993
DM-06-01-05-04F,72.27994422978455,0.6161360069868351,0.5776776676511128,0.5411060565716547,0.5506640701469798,0.5511776348778759,0.7104729643025652,1.0190241482200721,1.41541167750345,1.4366684403687362,1.3713093466167101,1.1847713112344573,1.1295997757634988,1.0625160979223431,1.0369476532814212,1.0158900180455375,1.0071473166926297,1.0643538593698147,1.221965022420137,1.2982539427856568,1.2818976938145392,1.2566753258230698,1.0131857300788958,0.8838304568407203,0.753317782681288,24.0
DM-06-01-06-01F,49.305959659946915,0.6017909248276738,0.5903990492394053,0.6047500701929607,0.6258828565541678,0.6641828227831141,0.805941386260921,1.065885523839525,1.386541458500347,1.3684290186444383,1.3436370092071428,1.1877410622797087,1.1228029157251942,1.0433740977747477,1.0541161897814502,1.035410687479166,1.0800346447148588,1.1295496310710988,1.2305953420613354,1.1745464869658206,1.1977705095138333,1.1624139944640304,0.9815325115488676,0.8374871127863893,0.7051846937838014,24.0
DM-06-01-06-02F,52.09077193266523,0.6897371781473202,0.7133284117847002,0.701094342889305,0.7082580553856195,0.7374588131959896,0.8155283695749582,0.9236094774589314,1.1900610844808923,1.2728488919709717,1.2963894133899432,1.1210011206046204,1.0665212030535838,1.0210168824918573,1.0551138442467654,1.0448218454056741,1.0333193451640197,1.0513379426035598,1.191662125495861,1.195219336160773,1.2366038359032807,1.2192847735784023,1.0382395972868734,0.8915061915180312,0.7860379182080669,24.0
DM-06-02-01-01F,32.7494639545938,0.6814151942064753,0.647178457944566,0.639073865914759,0.6508668158254475,0.6831156111594098,0.8145330727355171,1.0493247715211642,1.347144088689886,1.370642586604614,1.3393238507004757,1.1824882575333928,1.0752614968975411,1.0207896047380063,1.015501822218853,0.9947145493659407,1.022842456668665,1.081488636497558,1.2019488860949306,1.1961689999781546,1.2020257485530328,1.1533565943987147,0.990263303328415,0.860060637068067,0.780470691356407,23.999999999999996
DM-06-02-01-02F,46.7316773365803,0.646112371490339,0.6473721448513965,0.648067490868117,0.6380790537416464,0.6564557703964392,0.7940421668421455,1.0210780300570759,1.3091133085463247,1.4050653998953533,1.3649043824974814,1.2015761155745321,1.0895299649122987,1.043316700103565,1.019444291695122,1.010215688216034,0.9937999198763374,1.0787984565329287,1.2425275407982352,1.199346515428242,1.1738700496725363,1.1914875634478124,1.0036105830273376,0.8626681610737039,0.7595183304550025,24.000000000000007
DM-06-02-03-01F,134.3830164458134,0.6365320668209512,0.6253896095822392,0.6070301259669563,0.6038062834267456,0.6401921220349411,0.7825943559599989,1.0059486220088139,1.285182216257703,1.3537743212891553,1.297904742087735,1.1627155357890449,1.0820642031914547,1.0250147954006443,1.0238506858034853,1.0241255164053054,1.0432712666594857,1.083927103263267,1.2383044527171194,1.2685008888395308,1.2824818542231502,1.2437719372088667,1.0447225709263452,0.8823746064647461,0.7565201176723089,23.999999999999993
